Index,First Author Last Name,Year,Cite key,Title,Journal,DOI
1,Robertson,2005,robertson2005-ietm,A multipole array magnetic spring,IEEE Transactions on Magnetics,10.1109/TMAG.2005.854981
2,Robertson,2009,robertson2009-jsv,Theoretical design parameters for a quasi-zero stiffness magnetic spring for vibration isolation,Journal of Sound and Vibration,10.1016/j.jsv.2009.04.015
3b,Robertson,2010,robertson2010-maglett-fix,Maximizing the force between two cuboid magnets,IEEE Magnetics Letters,10.1109/LMAG.2010.2081351
3a,Robertson,2010,robertson2010-maglett,Parameters for optimizing the forces between linear multipole magnet arrays,IEEE Magnetics Letters,10.1109/LMAG.2010.2047716
4,Robertson,2011,robertson2011-ietm,A simplified force equation for coaxial cylindrical magnets and thin coils,IEEE Transactions on Magnetics,10.1109/TMAG.2011.2129524
5,Robertson,2012,robertson2012-ietm,Axial force between a thick coil and a cylindrical permanent magnet: optimising the geometry of an electromagnetic actuator,IEEE Transactions on Magnetics,10.1109/TMAG.2012.2194789
6,Robertson,2012,robertson2012-jsv,Theoretical analysis of a non-contact spring with inclined permanent magnets for load-independent resonance frequency,Journal of Sound and Vibration,10.1016/j.jsv.2011.11.011
7,Robertson,2014,robertson2014-aa,Horizontal stability of a quasi-zero stiffness mechanism using inclined linear springs,Acoustics Australia,
8,Zhu,2015,zhu2015-jsv,Vibration isolation using six degree-of-freedom quasi-zero stiffness magnetic levitation,Journal of Sound and Vibration,10.1016/j.jsv.2015.07.013
9,van Dam,2016,dam2016-ietm,Analytical surface charge method for rotated permanent magnets: boundary element method comparison and experimental validation,IEEE Transactions on Magnetics,10.1109/TMAG.2016.2517658
10,Haydon,2016,haydon2016-se,Elite wheelchair rugby: a quantitative analysis of chair configuration in Australia,Sports Engineering,10.1007/s12283-016-0203-0
11,Lewis,2018,lewis2018-se,Monitoring seating interface pressure in wheelchair sports,Sports Engineering,10.1007/s12283-018-0272-3
12,Haydon,2018,haydon2018-ijspp,Overground-Propulsion Kinematics and Acceleration in Elite Wheelchair Rugby,International Journal of Sports Physiology and Performance,10.1123/ijspp.2016-0802
13,Haydon,2018,haydon2018-jsms,Test design and individual analysis in wheelchair rugby,Journal of Science and Medicine in Sport,10.1016/j.jsams.2018.04.001
14,Lewis,2019,lewis2019-jab,Estimating the Maximum Isometric Force-Generating Capacity of Wheelchair Racing Athletes for Simulation Purposes,Journal of Applied Biomechanics,
15,Nguyen,2019,nguyen2019-pierc,Magnetic field distribution of an elliptical permanent magnet,Progress In Electromagnetics Research C,10.2528/PIERC19081603
16,Yeomans,2019,yeomans2019-ieeeaccess,Simulating time-series data for improved deep neural network performance,IEEE Access,10.1109/ACCESS.2019.2940701
17,Lewis,2019,lewis2019-jbe,The Effects of Personalized Versus Generic Scaling of Body Segment Masses on Joint Torques During Stationary Wheelchair Racing,Journal of Biomechanical Engineering,10.1115/1.4043869
18,Beaucage-Gauvreau,2019,beaucage-gauvreau2019-cmbbe,Validation of an OpenSim full-body model with detailed lumbar spine for estimating lower lumbar spine loads during symmetric and asymmetric lifting tasks,Computer Methods in Biomechanics and Biomedical Engineering,10.1080/10255842.2018.1564819
19,Beaucage-Gauvreau,2020,beaucage-gauvreau2020-jb,A braced arm-to-thigh (BATT) lifting technique reduces lumbar spine loads in healthy and low back pain participants,Journal of Biomechanics,10.1016/j.jbiomech.2019.109584
20,Nguyen,2020,nguyen2020amagnets,A novel approach for human intention recognition based on hall effect sensors and permanent magnets,Progress In Electromagnetics Research M,10.2528/PIERM19112801
21,O'Connell,2020,oconnell2020-ietm,Analytic magnetic fields and semi-analytic forces and torques due to general polyhedral permanent magnets,IEEE Transactions on Magnetics,10.1109/TMAG.2019.2942538
22,Schubert,2020,schubert2020a-oe,Linear and nonlinear hydrodynamic models for dynamics of a submerged point absorber wave energy converter,Ocean Engineering,10.1016/j.oceaneng.2019.106828
23,Farajpour,2020,farajpour2020-ijes,On size-dependent mechanics of nanoplates,International Journal of Engineering Science,10.1016/j.ijengsci.2020.103368
24,Schubert,2020,schubert2020b-oe,Performance enhancement of submerged wave energy device using bistability,Ocean Engineering,10.1016/j.oceaneng.2020.107816
25,O'Connell,2020,oconnell2020-jmmm,Simplified equations for the magnetic field due to an arbitrarily-shaped polyhedral permanent magnet,Journal of Magnetism and Magnetic Materials,10.1016/j.jmmm.2020.166894
26,Lewis,2021,lewis2021-sb,A practical assessment of wheelchair racing performance kinetics using accelerometers,Sports Biomechanics,10.1080/14763141.2019.1634136
27,Forbes,2021,forbes2021-ietm,Boundary-Free Analytic Magnetic Field Calculations Including Soft Iron and Permanent Magnets Using an Iterative Discretization Technique,IEEE Transactions on Magnetics,10.1109/tmag.2020.3010566
28,Beaucage-Gauvreau,2021,beaucagegauvreau2021-esj,Lumbar spine loads are reduced for activities of daily living when using a braced arm-to-thigh technique,European Spine Journal,10.1007/s00586-020-06631-0
29,O'Connell,2021,oconnell2021-ietm,Optimisation of the magnetic field produced by frustum permanent magnets for single magnet and planar Halbach array configurations,IEEE Transactions on Magnetics,10.1109/TMAG.2021.3085108
30,Lewis,2021,lewis2021b-sb,Placement effects of inertial measurement units on contact identification in wheelchair racing,Sports Biomechanics,10.1080/14763141.2018.1522367
31,Kamaruzaman,2021,kamaruzaman2021-jsv,Six degree of freedom quasi-zero stiffness magnetic spring with active control: Theoretical analysis of passive versus active stability for vibration isolation,Journal of Sound and Vibration,10.1016/j.jsv.2021.116086
32,Schubert,2022,schubert2022b-oe,Nonlinear stiffness enhancement of submerged wave energy device in high fidelity model,Ocean Engineering,10.1016/j.oceaneng.2022.111295
33,Haydon,2022,haydon2022-fsal,Prediction of Propulsion Kinematics and Performance in Wheelchair Rugby,Frontiers in Sports and Active Living,10.3389/fspor.2022.856934
34,Schubert,2022,schubert2022a-oe,The true potential of nonlinear stiffness for point absorbing wave energy converters,Ocean Engineering,10.1016/j.oceaneng.2021.110342
35,Haydon,2022,haydon2022-sb,"Wheelchair Rugby chair configurations: an individual, Robust design approach.",Sports Biomechanics,10.1080/14763141.2019.1649451
36,Duncanson,2023,duncanson2023-sensors,Deep Metric Learning for Scalable Gait-Based Person Re-Identification Using Force Platform Data,Sensors,10.3390/s23073392
37,Cazzolato,2023,cazzolato2023-jasa,Enhancing acoustic comfort with window coverings: Reducing sound transmission and reverberation times with a single product,J. Acoustical Society of America,10.1121/10.0023007
38,Loud,2024,loud2024-smf,A mechanical comparison of the translational traction of female-specific and male soccer boots,Science and Medicine in Football,10.1080/24733938.2024.2410427
39,Loud,2024,loud2024-se,A mechanical study of the influence of ankle joint angle on translational traction of soccer boots,Sports Engineering,10.1007/s12283-024-00467-3
40,Loud,2024,loud2024-ojsm,Effect of Soccer Boot Outsole Configuration on Translational Traction Across Both Natural and Artificial Playing Surfaces.,Orthopaedic Journal of Sports Medicine,
41,Liu,2024,liu2024-abe,Evaluation of Apparatus and Protocols to Measure Human Passive Neck Stiffness and Range of Motion,Annals of Biomedical Engineering,10.1007/s10439-024-03517-w
42,Duncanson,2024,duncanson2024-rsi,Modelling individual variation in human walking gait across populations and walking conditions via gait recognition,Journal of The Royal Society Interface,10.1098/rsif.2024.0565
43,Liu,2024,liu2024-jbiomech,Neck stiffness and range of motion for young males and females,Journal of Biomechanics,10.1016/j.jbiomech.2024.112090
44,McGowan,2024,mcgowan2024-jns,Optimal Reconstruction of Vector Fields from Data for Prediction and Uncertainty Quantification,Journal of Nonlinear Science,10.1007/s00332-024-10047-1
45,Forbes,2024,forbes2024-apr,The Magnetic Field from Cylindrical Arc Coils and Magnets: A Compendium with New Analytic Solutions for Radial Magnetization and Azimuthal Current,Advanced Physics Research,10.1002/apxr.202300136
46,Forbes,2025,forbes2025-amm,"A generalised Maxwell Stress Tensor for semi-analytic force and torque between permanent magnets, coils, and soft iron",Applied Mathematical Modelling,10.1016/j.apm.2025.116050
47,Yang,2025,yang2025-cs,Exploring the impact of geometric variation on electromagnetic performance in a coaxial coil system,Current Science,
48,Yang,2025,yang2025-mst,Non-Contact Measurement Technique for Horizontal Force Perturbations in Magnetic Levitation Systems,Measurement Science and Technology,10.1088/1361-6501/adbd64
49,,,,Advanced Numerical Approaches for Magnetic Force Calculations: A Comprehensive Review,,
50,Forbes,2025,forbes2025-jmmm,"An elemental modelling method for linear motor parametric studies using boundary-free analytic magnetic field solutions: Including 3D geometry, permeability, and end effects",Journal of Magnetism and Magnetic Materials,10.1016/j.jmmm.2025.173416
51,McGowan,2025,mcgowan2025-james,Data-Driven Dynamic Modal Bias Analysis and Correction for Earth System Models,Journal of Advances in Modeling Earth Systems,10.1029/2024MS004779
52,,,,Optimising coil design based on sensitivity analysis of magnetic force induced between misaligned coil pairs,,
53,,,,Passive neck stiffness and range of motion for males and females from early to late adulthood,,
